Ingredient      :        Weight 
japanese radish : 0.1529819367507153
radish peeled : 0.1529819367507153
peeled shaved : 0.1529819367507153
shaved ribbon : 0.1529819367507153
ribbon potato : 0.1529819367507153
seed paprika : 0.15231397502884195
paprika plus : 0.15231397502884195
cinnamon pint : 0.15231397502884195
pint olive : 0.15231397502884195
olive squash : 0.15231397502884195
chunk shallot : 0.15231397502884195
quartered piece : 0.15231397502884195
piece root : 0.15231397502884195
ginger whole : 0.15231397502884195
pistachio pack : 0.15231397502884195
cranberry clear : 0.15231397502884195
spinach chickpea : 0.15231397502884195
rinsed garlic : 0.15231397502884195
cumin lemon : 0.15231397502884195
coriander butter : 0.15231397502884195
pastry lemon : 0.15231397502884195
serve carton : 0.15231397502884195
carton greek : 0.15231397502884195
yogurt milk : 0.15231397502884195
sprig mint : 0.15231397502884195
leaf harissa : 0.15231397502884195
roughly apricot : 0.15184057635993803
apricot regular : 0.15184057635993803
regular brandy : 0.15184057635993803
brandy soft : 0.15184057635993803
quartered almond : 0.15184057635993803
cashew brazil : 0.15184057635993803
nut chunkily : 0.15184057635993803
chunkily grated : 0.15184057635993803
lemon plain : 0.15184057635993803
egg marzipan : 0.15184057635993803
marzipan mint : 0.15184057635993803
mint green : 0.15184057635993803
colouringpaste icing : 0.15184057635993803
honey silver : 0.15184057635993803
silver coloured : 0.15184057635993803
coloured dragee : 0.15184057635993803
dragee varying : 0.15184057635993803
varying size : 0.15184057635993803
size white : 0.15184057635993803
edible disco : 0.15184057635993803
disco white : 0.15184057635993803
white hologram : 0.15184057635993803
hologram glitter : 0.15184057635993803
barley vegan : 0.15165924930443908
packet parsnip : 0.15165924930443908
flaxseed olive : 0.15165924930443908
golden vegan : 0.15165924930443908
vegan italian : 0.15165924930443908
juice molasses : 0.15145787920251738
molasses sugar : 0.15145787920251738
diced bicarbonate : 0.15145787920251738
soda plain : 0.15145787920251738
flour apricot : 0.15145787920251738
apricot sticking : 0.15145787920251738
sticking black : 0.15145787920251738
rolling white : 0.15145787920251738
paste orange : 0.15145787920251738
orange yellow : 0.15145787920251738
yellow icing : 0.15145787920251738
paste colour : 0.15145787920251738
white colouringand : 0.15145787920251738
colouringand dust : 0.15145787920251738
turkey lemon : 0.1512691088530098
lemon shallot : 0.1512691088530098
sage thyme : 0.1512691088530098
serving softened : 0.1512691088530098
glaze medium : 0.1512691088530098
wedge pecan : 0.1512691088530098
pecan olive : 0.1512691088530098
chestnut good : 0.1512691088530098
sausage fresh : 0.1512691088530098
breadcrumb parsley : 0.1512691088530098
sage beaten : 0.1512691088530098
beaten clear : 0.1512691088530098
honey grainy : 0.1512691088530098
grainy mustard : 0.1512691088530098
mustard sauce : 0.1512691088530098
sauce shallot : 0.1512691088530098
lengthways left : 0.1512691088530098
whole small : 0.1512691088530098
small olive : 0.1512691088530098
rapeseed thyme : 0.1512691088530098
thyme sagesprigs : 0.1512691088530098
sagesprigs heaped : 0.1512691088530098
greasing vegetable : 0.15108568967702393
sprig medium : 0.15108568967702393
medium king : 0.15108568967702393
piper thinly : 0.15108568967702393
small fiery : 0.15108568967702393
fiery chilli : 0.15108568967702393
deseeded acorn : 0.15108568967702393
acorn squash : 0.15108568967702393
thick pack : 0.15108568967702393
pack taleggio : 0.15108568967702393
taleggio cheese : 0.15108568967702393
slice halved : 0.15108568967702393
halved fried : 0.15108568967702393
fried sage : 0.15108568967702393
serve know : 0.15108568967702393
know shallot : 0.15108568967702393
clove sage : 0.15108568967702393
piece thyme : 0.15108568967702393
lobster meat : 0.15009491821059975
meat right : 0.15009491821059975
right butter : 0.15009491821059975
butter reheating : 0.15009491821059975
reheating lobster : 0.15009491821059975
lobster fresh : 0.15009491821059975
fresh egg : 0.15009491821059975
washed whole : 0.15009491821059975
nutmeg avruga : 0.15009491821059975
avruga caviar : 0.15009491821059975
caviar strong : 0.15009491821059975
yeast warm : 0.15009491821059975
beaten fine : 0.15009491821059975
polenta semolina : 0.15009491821059975
tarragon whole : 0.15009491821059975
whole black : 0.15009491821059975
peppercorn large : 0.15009491821059975
melted cayenne : 0.15009491821059975
taste lemon : 0.15009491821059975
rolled soaked : 0.15007799907900643
soaked overnight : 0.15007799907900643
overnight water : 0.15007799907900643
water best : 0.15007799907900643
best texture : 0.15007799907900643
texture equal : 0.15007799907900643
equal combination : 0.15007799907900643
combination porridge : 0.15007799907900643
oat almond : 0.15007799907900643
extract optional : 0.15007799907900643
pinch flaked : 0.15007799907900643
flaked salt : 0.15007799907900643
salt eating : 0.15007799907900643
apple core : 0.15007799907900643
frozen beetroot : 0.15007799907900643
grated maple : 0.15007799907900643
extract cardamom : 0.15007799907900643
seed pounded : 0.15007799907900643
pounded using : 0.15007799907900643
mortar greek : 0.15007799907900643
yogurtor coconut : 0.15007799907900643
yogurt hazelnut : 0.15007799907900643
chicken thighson : 0.14919036758029253
thighson bone : 0.14919036758029253
bone skin : 0.14919036758029253
made leaf : 0.14919036758029253
decorate handful : 0.14919036758029253
parsley leek : 0.14919036758029253
leek keep : 0.14919036758029253
keep trimming : 0.14919036758029253
trimming black : 0.14919036758029253
large smaller : 0.14919036758029253
smaller banana : 0.14919036758029253
shallot smoked : 0.14919036758029253
pancetta large : 0.14919036758029253
breast bone : 0.14919036758029253
bone possible : 0.14919036758029253
possible skin : 0.14919036758029253
removed soft : 0.14919036758029253
brandy sheet : 0.14919036758029253
gelatine toastdrizzled : 0.14919036758029253
toastdrizzled olive : 0.14919036758029253
serve used : 0.14919036758029253
used crosta : 0.14919036758029253
crosta mollica : 0.14919036758029253
mollica pane : 0.14919036758029253
pane pugliese : 0.14919036758029253
icing unscented : 0.14913355303183498
unscented light : 0.14913355303183498
light metal : 0.14913355303183498
metal case : 0.14913355303183498
case cinnamon : 0.14913355303183498
long ribbon : 0.14913355303183498
ribbon long : 0.14913355303183498
long leafsprigs : 0.14913355303183498
leafsprigs rosemarysprigs : 0.14913355303183498
stewing beefsteak : 0.14907906727602435
beefsteak cube : 0.14907906727602435
cube unsmoked : 0.14907906727602435
unsmoked streaky : 0.14907906727602435
bacon carrot : 0.14907906727602435
dice medium : 0.14907906727602435
dice small : 0.14907906727602435
small celery : 0.14907906727602435
dice garlic : 0.14907906727602435
orange port : 0.14907906727602435
port half : 0.14907906727602435
half bottle : 0.14907906727602435
bottle vegetable : 0.14907906727602435
vegetable plain : 0.14907906727602435
flour beef : 0.14907906727602435
sugar fennel : 0.14907906727602435
ground garlic : 0.14907906727602435
deseeded cooked : 0.14907906727602435
fruit sweet : 0.14881883438358978
marsala sweet : 0.14881883438358978
sweet cream : 0.14881883438358978
feeding cake : 0.14881883438358978
cake unsalted : 0.14881883438358978
softened crisp : 0.14881883438358978
biscuit light : 0.14881883438358978
temperature plain : 0.14881883438358978
spice toasted : 0.14881883438358978
almond apricotcake : 0.14881883438358978
apricotcake glaze : 0.14881883438358978
glaze royal : 0.14881883438358978
marzipan gold : 0.14881883438358978
gold cake : 0.14881883438358978
cake spray : 0.14881883438358978
spray handful : 0.14881883438358978
handful whole : 0.14881883438358978
almond crisp : 0.14881883438358978
biscuit sugar : 0.14881883438358978
ball snowflake : 0.14881883438358978
snowflake christmassy : 0.14881883438358978
christmassy sprinkle : 0.14881883438358978
diced celery : 0.1482800981808031
stick diced : 0.1482800981808031
diced butter : 0.1482800981808031
gravy mixed : 0.1482800981808031
mixed water : 0.1482800981808031
water single : 0.1482800981808031
whipping soured : 0.1482800981808031
mixture dijon : 0.1482800981808031
dijon wholegrain : 0.1482800981808031
mustard mature : 0.1482800981808031
mature cheddaror : 0.1482800981808031
cheddaror stilton : 0.1482800981808031
stilton grated : 0.1482800981808031
sprinkle turkeyor : 0.1482800981808031
chicken bite : 0.1482800981808031
sized chunk : 0.1482800981808031
chunk diced : 0.1482800981808031
slightly smaller : 0.1482800981808031
smaller turkey : 0.1482800981808031
chicken brussels : 0.1482800981808031
halved sheet : 0.1482800981808031
pastry splash : 0.1482800981808031
glaze mashed : 0.1482800981808031
mashed potatoand : 0.1482800981808031
potatoand green : 0.1482800981808031
green serve : 0.1482800981808031
maize free : 0.14787909114830639
range chicken : 0.14787909114830639
chicken packet : 0.14787909114830639
packet sliced : 0.14787909114830639
sliced prosciutto : 0.14787909114830639
quartered sprig : 0.14787909114830639
sage virgin : 0.14787909114830639
wine garlic : 0.14787909114830639
plus parsley : 0.14787909114830639
serve chicken : 0.14787909114830639
trimmed needed : 0.14787909114830639
needed anchovy : 0.14787909114830639
anchovy preferably : 0.14787909114830639
preferably salted : 0.14787909114830639
salted rinsed : 0.14787909114830639
rinsed venetian : 0.14787909114830639
venetian soppressa : 0.14787909114830639
soppressa soft : 0.14787909114830639
soft tasty : 0.14787909114830639
tasty italian : 0.14787909114830639
italian salami : 0.14787909114830639
salami salami : 0.14787909114830639
salami brianza : 0.14787909114830639
brianza optional : 0.14787909114830639
optional lemon : 0.14787909114830639
deseeded cardamom : 0.14780058204248597
bashed open : 0.14780058204248597
open long : 0.14780058204248597
half black : 0.14780058204248597
seed smaller : 0.14780058204248597
smaller garlic : 0.14780058204248597
sliced butternut : 0.14780058204248597
pumpkin flesh : 0.14780058204248597
flesh peeled : 0.14780058204248597
skin salmon : 0.14764778926922106
fillet total : 0.14764778926922106
total caster : 0.14764778926922106
fresh horseradish : 0.14764778926922106
horseradish little : 0.14764778926922106
little finger : 0.14764778926922106
horseradish medium : 0.14764778926922106
grated need : 0.14764778926922106
peel salt : 0.14764778926922106
flake bunch : 0.14764778926922106
dill fri : 0.14764778926922106
fri leaf : 0.14764778926922106
leaf lettuce : 0.14764778926922106
separated medium : 0.14764778926922106
beetroot cooked : 0.14764778926922106
shallot drizzle : 0.14764778926922106
lemon freshly : 0.14764778926922106
horseradish grated : 0.14764778926922106
frond roughly : 0.14764778926922106
olive trimmed : 0.1462541435334246
loin venisonweighing : 0.1462541435334246
venisonweighing equal : 0.1462541435334246
equal piece : 0.1462541435334246
piece loin : 0.1462541435334246
loin loin : 0.1462541435334246
loin fillet : 0.1462541435334246
fillet bone : 0.1462541435334246
bone well : 0.1462541435334246
well trimmed : 0.1462541435334246
trimmed english : 0.1462541435334246
mustard mixed : 0.1462541435334246
cleaned slice : 0.1462541435334246
prosciutto thin : 0.1462541435334246
thin herb : 0.1462541435334246
herb pancake : 0.1462541435334246
pancake method : 0.1462541435334246
method pack : 0.1462541435334246
milk snipped : 0.1462541435334246
chive handful : 0.1462541435334246
parsley drop : 0.1462541435334246
drop floury : 0.1462541435334246
potato warm : 0.1462541435334246
warm double : 0.1462541435334246
carrot knob : 0.1462541435334246
port fresh : 0.1462541435334246
apricot passion : 0.14596673108447056
fruit ready : 0.14596673108447056
cranberry freshly : 0.14596673108447056
cinnamon pecan : 0.14596673108447056
sugar pecan : 0.14596673108447056
marnier sprig : 0.14596673108447056
fresh holly : 0.14596673108447056
holly icing : 0.14596673108447056
dusting thick : 0.14596673108447056
cinnamon vegan : 0.14580296018422947
vegan wine : 0.14580296018422947
vinegar used : 0.14580296018422947
used aspall : 0.14580296018422947
aspall beetroot : 0.14580296018422947
thick small : 0.14580296018422947
peeled quarter : 0.14580296018422947
quarter sliced : 0.14580296018422947
sliced triangle : 0.14580296018422947
triangle thick : 0.14580296018422947
thick thyme : 0.14580296018422947
picked unpeeled : 0.14580296018422947
thick smoked : 0.14580296018422947
paprika semolina : 0.14580296018422947
semolina swiss : 0.14580296018422947
chard leaf : 0.14580296018422947
leaf save : 0.14580296018422947
save stalk : 0.14580296018422947
stalk soup : 0.14580296018422947
soup stew : 0.14580296018422947
stew risotto : 0.14580296018422947
risotto coconut : 0.14580296018422947
plus spelt : 0.14580296018422947
little reindeer : 0.144721407209322
reindeer golden : 0.144721407209322
cinnamon lightly : 0.144721407209322
colouring sweetsand : 0.144721407209322
sweetsand sprinkle : 0.144721407209322
used orange : 0.144721407209322
orange jelly : 0.144721407209322
bean white : 0.144721407209322
chocolate drop : 0.144721407209322
drop edible : 0.144721407209322
edible ball : 0.144721407209322
edible white : 0.144721407209322
white silver : 0.144721407209322
silver glitter : 0.144721407209322
glitter gingerbread : 0.144721407209322
gingerbread cutter : 0.144721407209322
cutter gingerbread : 0.144721407209322
gingerbread lady : 0.144721407209322
lady cutter : 0.144721407209322
cutter straw : 0.144721407209322
straw disposable : 0.144721407209322
bag small : 0.144721407209322
nozzle cocktail : 0.144721407209322
stick ribbonor : 0.144721407209322
string together : 0.144721407209322
dried fruitand : 0.1446745842770211
fruitand peel : 0.1446745842770211
cherry washed : 0.1446745842770211
dried quarter : 0.1446745842770211
quarter cointreau : 0.1446745842770211
brandy madeira : 0.1446745842770211
madeira juice : 0.1446745842770211
little soaking : 0.1446745842770211
soaking like : 0.1446745842770211
